SaleID,price
622,6.940495755871078
623,7.981696925321133
624,7.4494243371966355
625,4.81827980548182
626,8.847727971766071
627,8.848272012627705
628,9.457736997086228
629,9.705160168923115
630,9.358794868743532
631,8.324913261538649
632,10.378417633787299
633,8.700093105146712
634,7.106725428068478
635,8.447143743281549
636,7.157489173376611
637,9.415030844880196
638,9.081143462570429
639,8.790767121400973
640,6.59401774052355
641,7.90849624323455
642,6.887306671730738
643,9.344565137789397
644,6.3983900518112975
645,9.598687487969574
646,8.068950673397234
647,8.756152484864812
648,10.186237787829121
649,10.189210167195933
650,8.684156393620034
651,9.795234551133333
652,6.979757451417147
653,7.635331154166146
654,9.285003016880298
655,8.656769072620929
656,9.419096734924828
657,9.022212193234463
658,7.083747845632889
659,6.627363626593392
660,7.18108614154265
661,10.061801299278576
662,7.7167736636463795
663,9.54453188215963
664,5.214278833965911
665,8.03346697058199
666,6.912813672910691
667,7.363162734260387
668,7.46094964669606
669,8.044537733567314
670,10.278880250518679
671,7.0053957145680466
672,8.107240614784741
673,8.669441725950549
674,6.257768757026329
675,7.400460138324705
676,4.41900695854283
677,7.837059381211734
678,8.146640219700481
679,8.236492791328773
680,7.078552908618628
681,7.435564503518691
682,5.465952414918209
683,6.871221423642988
684,7.825305763899953
685,7.100037044811267
686,8.487500637063428
687,10.091627140103107
688,6.227806732533384
689,9.296923848926797
690,8.827901770279203
691,8.71662377649789
692,8.686338674937405
693,8.740807545260925
694,9.453928287318705
695,7.27358816162393
696,9.524399077561142
697,9.118092090225295
698,9.06370714074684
699,8.995824293521421
700,9.535430750097992
701,6.394154014104911
702,6.586498551361902
703,8.458896930291562
704,8.403423428832808
705,8.780337782868923
706,6.795711529423197
707,6.896815299811258
708,8.450063754019284
709,8.717871827752814
710,10.30839993964869
711,9.047778354251228
712,9.506785652778472
713,9.014161920428938
714,8.33186072821541
715,8.53599554053076
716,5.523920484282836
717,8.412554365331971
718,8.965491344620885
719,6.683747154049069
720,8.455608710240423
721,9.076188622178423
722,6.861217003649962
723,6.990918120588048
724,7.5282753944253535
725,7.758709633993773
726,8.236648274155536
727,6.66865447330232
728,8.785662327398391
729,9.03953355467782
730,9.435368835296826
731,7.703016705006018
732,9.099023156018912
733,8.8140008011741
734,7.125621540646913
735,7.9885178833788215
736,8.997213107643846
737,6.6860995862711
738,6.890920200899599
739,9.046983458659609
740,5.99113418179837
741,6.5837400009823455
742,9.372963286680424
743,6.543558154150362
744,8.368192096934049
745,9.333127817483138
746,7.389452509102443
747,8.899946305221892
748,7.629612619477067
749,9.01152161735621
750,5.695658681623641
751,9.73287863995279
752,10.138106986342196
753,5.983185853278087
754,8.92588124400746
755,6.802907160872863
756,6.172000590093882
757,8.056106654865514
758,7.545308325565665
759,9.030616127391248
760,7.9666909372034365
761,7.272493637720492
762,9.182700657285451
763,8.186386159921424
764,7.172577972285513
765,6.391017099503551
766,6.552333165055642
767,9.8116619703739
768,6.547049031120092
769,7.391484970856753
770,8.19528224208877
771,5.444939044569962
772,8.302297277592919
773,9.460388850838223
774,9.016603041269084
775,8.58829677511988
776,7.33378122515283
777,8.825792037530368
778,9.175445607321004
779,8.324505319919218
780,9.659536966491261
781,7.04021957498027
782,8.064022354107783
783,6.681833695259759
784,5.31033936471704
785,7.584429058412986
786,9.109648734386575
787,7.664549039221056
788,9.548497843110184
789,7.610731136111339
790,7.980337410072517
791,6.745405187888831
792,7.812931363607296
793,7.8486436792382595
794,6.08863099328836
795,8.395380067781584
796,6.398988433232289
797,9.667657762274017
798,7.177932329255705
799,6.3278098322622505
800,9.477895120217514
801,8.402413253568257
802,10.246721209494448
803,5.868187593795046
804,8.980100281664303
805,9.745880133373252
806,7.473099832040618
807,7.398536817392758
808,8.381176162194786
809,8.295421354846635
810,7.889521678937217
811,7.814311468989356
812,9.955918343616009
813,6.85392247668114
814,7.854525367249758
815,8.30623114160924
816,9.0032092301677
817,8.089399733155522
818,5.713276579134748
819,8.506837794103294
820,6.628774753476337
821,6.54405181771011
822,8.131091279041572
823,10.0612208430641
824,9.822939443199875
825,7.416955700640994
826,9.161739857252964
827,9.156689777656405
828,9.383943895649475
829,8.781005679302925
830,7.5989539683340395
831,7.482936597813121
832,9.177272300664617
833,7.805466056036966
834,7.674525768104052
835,7.811554054683204
836,9.547482898125741
837,8.18951302470617
838,8.402379136433588
839,9.107827498428488
840,9.092723917440669
841,6.066133450928998
842,9.600692634758074
843,8.543862341876789
844,8.362445816845367
845,9.561537394383455
846,7.46210882166138
847,7.1143840030970225
848,6.757933192871408
849,8.267576641871976
850,9.355652664242927
851,8.167705107273653
852,8.682881061361435
853,9.061620356765477
854,6.802824344943199
855,9.286609537564656
856,8.68790584228897
857,7.2896804152410635
858,8.02142952393239
859,7.674042587647129
860,7.550652353240224
861,7.0652947158976644
862,8.915880356521171
863,7.7732339627563425
864,8.345636694524613
865,7.973577968473978
866,9.821131751324568
867,6.706542093385366
868,7.704495599937393
869,7.182663541025831
870,9.49993750510937
871,10.154257176408773
872,7.170699049361043
873,6.353347246287528
874,9.991759034002907
875,7.751292876995394
876,8.067043698079797
877,8.579415363925893
878,6.400311659744774
879,7.475843344595193
880,6.947883678560362
881,9.211149302410547
882,10.41292324617916
883,8.977267035395371
884,8.732957499047133
885,8.745046096422623
886,9.577833561699244
887,7.322125620260189
888,7.588399833237469
889,8.915563132808373
890,9.14342756951244
891,9.102338717041494
892,9.109571107315427
893,6.982192091066191
894,8.826657859961937
895,8.96480385864423
896,7.480331190311308
897,6.892827762109583
898,8.040641169895359
899,8.347604154610684
900,7.091184855992453
901,8.067161330430716
902,10.669389569360003
903,8.419083208499544
904,8.377017837096199
905,8.758023654436167
906,10.616947790399113
907,7.1639249254437
908,7.6655659377135805
909,7.753682299926881
910,9.998231529397957
911,9.680229304529842
912,8.395081801870095
913,8.645914948300886
914,5.882432055138332
915,7.954341557806495
916,9.509249926392584
917,8.348988396888867
918,8.093348982768958
919,8.610768772148592
920,8.2031952300386
921,8.15616034313743
922,6.205739828624693
923,7.322621217988777
924,6.795998484523674
925,7.431558409054782
926,9.446286835237132
927,8.862626878597194
928,7.113081602422962
929,4.580725609705773
930,8.803258550717464
931,7.097573748220255
932,7.689986649304334
933,10.1647223828374
934,7.109046413730908
935,6.314806694440776
936,6.838541704490369
937,6.599327471260819
938,8.282916368525669
939,7.908740808767171
940,7.139000693142643
941,6.928256159407457
942,9.353093949893857
943,5.6097767104256
944,8.045116599089942
945,5.95828566947586
946,8.782819414841144
947,6.8675702979065365
948,7.547676917579136
949,7.32508934834876
950,10.081468659945626
951,8.504692273182757
952,6.846595110644477
953,6.773037852092934
954,8.569537791968198
955,10.269016550572388
956,6.65136562077898
957,6.352538937113729
958,6.6300044016816
959,4.8765332386161875
960,7.456757959110678
961,6.81097700138889
962,6.53379656646645
963,6.749446934799589
964,8.192434800377233
965,10.174811990224178
966,4.593778456757892
967,7.45646689221807
968,7.394594708672405
969,8.701768455593166
970,9.369642820519532
971,7.221410176841462
972,7.063946883976035
973,8.725761212456458
974,5.489523024135343
975,6.533553899841216
976,10.086006895835467
977,7.743554143496616
978,9.009705840810746
979,5.795889019049102
980,7.242245299914202
981,5.690810061716056
982,8.28730262299448
983,8.155636734578533
984,8.314942626013238
985,8.995670900699643
986,6.901156341527799
987,8.97683847495393
988,7.069869702688416
989,7.525034150281702
990,8.960404285842388
991,7.636319676062779
992,8.12121611414598
993,8.28843279866598
994,8.71192264349456
995,7.6458108473966675
996,9.912016286414943
997,8.681929755318652
998,8.13255063011551
999,7.461486490105697
1000,8.577746929167791
1001,8.429998488849593
1002,8.49858753795766
1003,8.683773835125397
1004,6.519332984127823
1005,8.55809544269194
1006,8.344762651257954
1007,8.898208681852145
1008,9.670790468003194
1009,6.433051866969732
1010,7.596877078894397
1011,9.555862216086021
1012,4.633457352784845
1013,8.540416118770407
1014,8.404677850643061
1015,7.037288464827928
1016,7.375555364100314
1017,9.484230528989286
1018,7.921264126326711
1019,7.4785112522163555
1020,8.407777772381932
1021,7.374356576262187
1022,8.828644988376507
1023,8.661996395665984
1024,8.100045615085918
1025,7.919124201015417
1026,9.323946562253608
1027,8.848037091674602
1028,11.039973812996392
1029,9.646952044673847
1030,9.553818757020563
1031,7.256413289270033
1032,7.676427700609872
1033,9.171836205382824
1034,6.569861874993242
1035,8.185591278609156
1036,7.532760443092957
1037,9.041842054121528
1038,7.742321068921095
1039,8.558042761332183
1040,8.774532984121542
1041,10.185637163832727
1042,6.913556366048064
1043,7.3980087066626155
1044,7.093010302499665
1045,6.720586104419343
1046,7.782471010081347
1047,10.44236414581948
1048,7.240436392781344
1049,9.008980642106398
1050,9.621242889618797
1051,9.453136162418797
1052,7.306651253557121
1053,6.789980724331807
1054,7.7960346040844835
1055,5.158566427260592
1056,9.464713177325052
1057,8.417841011738606
1058,7.364218876464944
1059,9.390062829418042
1060,8.621622009114946
1061,7.216862484765347
1062,6.661795614564068
1063,6.504337501160297
1064,7.48776577823585
1065,7.565160739659223
1066,6.807013716870554
1067,7.899587790736858
1068,7.280895850735749
1069,8.732562899374487
1070,9.343357493771842
1071,4.44701597753113
1072,8.446240932260615
1073,9.158100645826618
1074,9.638133171618273
1075,6.888490682082764
1076,8.896434111039042
1077,9.26630095211069
1078,9.56141907878893
1079,9.193703325039388
1080,10.524054333563182
1081,7.02493984819701
1082,8.548138142210885
1083,9.800197744423878
1084,7.127596203334289
1085,8.007385359142283
1086,7.319975058656928
1087,9.93670682323607
1088,8.92131570050329
1089,6.945139557850146
1090,8.909679222151405
1091,7.639513241023911
1092,7.594304791855597
1093,9.107635219802113
1094,8.552594312536444
1095,9.50377578701111
1096,8.240535235916937
1097,9.054721953241025
1098,7.3835209472573915
1099,8.030161331655295
1100,7.93035904202154
1101,8.102338703852165
1102,8.998028663143335
1103,8.629275745699152
1104,8.01867101601983
1105,8.01964280588159
1106,9.196934292867152
1107,6.897388551102244
1108,8.516153793369343
1109,8.939343328708143
1110,8.868996059477777
1111,7.564954717643426
1112,6.613552992735442
1113,8.4309013025699
1114,8.522601001336387
1115,7.750763794489165
1116,7.882730051301881
1117,7.790768090349041
1118,8.711437535400538
1119,7.234419214862271
1120,7.221284419073734
1121,9.992467974124402
1122,9.279517687621547
1123,8.293928967164232
1124,7.093948441595074
1125,7.745736561040535
1126,9.230989392728098
1127,7.7432801837186345
1128,7.354010634668427
1129,8.27031991917953
1130,7.13256065896276
1131,10.724969270666428
1132,7.620473876372729
1133,7.100116891324444
1134,7.997892123011813
1135,8.301978840257194
1136,5.865000949538368
1137,7.362776553915776
1138,7.9920669428257805
1139,9.140487397038228
1140,6.680618108484592
1141,6.704763761135227
1142,5.296750189335421
1143,8.138265671792904
1144,7.579210559133832
1145,8.974129513665986
1146,9.572856448702678
1147,8.381103160736064
1148,7.1480527745847
1149,8.697148120431052
1150,6.251432433609242
1151,9.389637163773921
1152,7.4524238267238285
1153,8.284884547965998
1154,8.012411783863918
1155,6.329549327277572
1156,8.670599499723107
1157,6.940718005371961
1158,9.033697844520255
1159,9.699982215801048
1160,9.520845768823289
1161,8.60097921450088
1162,8.921189111390081
1163,8.253389939317653
1164,8.863562069268987
1165,6.867601274453584
1166,7.519771209316341
1167,7.542871909094322
1168,9.207709998643011
1169,10.099660487709995
1170,8.53836538052813
1171,8.14516567689224
1172,7.2993164840296165
1173,8.763168778102278
1174,8.543530827379348
1175,8.18197596358551
1176,10.485365592951869
1177,9.211676946671679
1178,8.44303109719041
1179,9.544387599428713
1180,8.841289680814414
1181,9.283695078726348
1182,6.702558855355931
1183,8.622323738528083
1184,7.815043266637199
1185,9.216568346475217
1186,7.6916432611802605
1187,8.407739459759943
1188,6.719544292442421
1189,7.698382293190901
1190,6.39483052735954
1191,8.35027571008842
1192,8.288670914151833
1193,5.856854122898523
1194,7.0208626626716955
1195,8.10446686633998
1196,8.460238750254096
1197,6.627443433949809
1198,7.5069054737979215
1199,9.669609799992173
1200,8.162664289261125
1201,8.100979879503587
1202,5.2763717295079715
1203,7.141660341209652
1204,6.392483763123163
1205,8.705888383006515
1206,8.02230474368115
1207,8.697914063621562
1208,8.17014211774205
1209,5.721150592149615
1210,8.376445950774617
1211,8.596155306439694
1212,8.69602166836805
1213,9.51113559808898
1214,7.6905005124707735
1215,8.415943202167885
1216,7.471599861737298
1217,8.98026401847833
1218,9.306975090154387
1219,7.518127078618729
1220,6.74398268996137
1221,9.055065392394111
1222,8.490030542168114
1223,6.714418359966794
1224,6.80617564104178
1225,7.8866075769339545
1226,8.80474921861331
1227,7.507679772916394
1228,7.710338567248597
1229,10.53112570787558
1230,8.1705614672982
1231,4.628412440823275
1232,7.719070041908266
1233,8.06735900906935
1234,9.395796689953304
1235,6.2782057779141445
1236,8.15804448312173
1237,6.20219241106221
1238,6.7939966608961075
1239,8.476747688995033
1240,9.694319356096536
1241,10.00352691609125
1242,6.925903765624705
1243,5.775386515246627
1244,9.476890037074028
1245,7.084951294117159
1246,7.589385566088416
1247,9.225089195507554
1248,7.194342746506699
1249,6.799415550321452
1250,7.981172301603327
1251,8.950100211779612
1252,7.759439108951933
1253,8.029053060580402
1254,8.56839517357138
1255,7.835835874359034
1256,7.126923235571092
1257,7.7129841905935095
1258,8.441278470975144
1259,8.226241795558595
1260,8.401140920869622
1261,7.240370442730974
1262,7.019292220615204
1263,9.960903055435148
1264,7.853050993270548
1265,9.226420695066386
1266,8.577441089775348
1267,7.474624138688755
1268,7.681518864187359
1269,8.441166604328833
1270,7.541395600190089
1271,7.196718854820844
1272,5.520966263511947
1273,5.94437674373103
1274,8.35408364364445
1275,9.214796873299871
1276,7.108880062640516
1277,9.790472555472034
1278,6.878056591111703
1279,8.301921961058714
1280,6.046541151982645
1281,8.511001949007088
1282,7.138043486589266
1283,9.821824557434415
1284,6.758038434209852
1285,9.428374805001205
1286,9.30807184924386
1287,8.961140816890204
1288,7.793343014723858
1289,8.991304955869548
1290,8.970759991446723
1291,7.205461034569143
1292,9.51634405617921
1293,10.39571828964586
1294,6.5275752540932945
1295,8.093457152207142
1296,6.461839709968178
1297,7.167836654421015
1298,8.292455550900632
1299,10.05173070425445
1300,8.508699153160098
1301,8.435738994185733
1302,8.285063493191284
1303,9.496958195165707
1304,8.538996906320069
1305,6.616138132759048
1306,8.529305293309873
1307,7.915678844158137
1308,10.34681518318601
1309,10.016076103282652
1310,8.004021621684585
1311,8.791701972503159
1312,8.47054152197136
1313,8.699166249657265
1314,7.9358644430217655
1315,8.296041826451777
1316,8.241366157514884
1317,9.927421783924736
1318,9.693842951967861
1319,6.328621263834471
1320,8.260588752059968
1321,7.705897858515808
1322,6.875523589050545
1323,7.832360805800814
1324,7.112336714231583
1325,8.760781108636941
1326,8.998268130735699
1327,8.216699722035557
1328,7.8714343836292775
1329,9.517289149133221
1330,8.338178832512488
1331,11.094142178568354
1332,8.850577950531259
1333,7.559582924782264
1334,9.516203117946416
1335,8.408693988995394
1336,6.969385258624056
1337,10.683084526322567
1338,8.660302872666083
1339,9.37150861073186
1340,7.509151056399689
1341,8.512369078245094
1342,4.229266457807869
1343,6.39032885050642
1344,8.254158627213636
1345,7.450908426233548
1346,7.660625325778169
1347,9.287554799457475
1348,8.981014404667992
1349,9.263536188855067
1350,7.811682372382212
1351,8.951181387034442
1352,8.320928587785257
1353,6.477493117938728
1354,7.342345971790133
