SaleID,price
531,17046.201171875
532,3847.9287109375
533,1330.6168212890625
534,1525.0941162109375
535,1949.6048583984375
536,9780.01953125
537,8962.53515625
538,4620.88134765625
539,7026.595703125
540,1992.462158203125
541,3200.405029296875
542,8242.5712890625
543,5181.31982421875
544,2323.560302734375
545,15632.408203125
546,11341.5302734375
547,7010.69287109375
548,10517.2373046875
549,1959.5145263671875
550,4197.64599609375
551,3675.361572265625
552,14137.328125
553,2501.6650390625
554,22066.7734375
555,640.7958374023438
556,12450.00390625
557,5090.0
558,1817.40869140625
559,6724.83544921875
560,405.4089660644531
561,923.7391357421875
562,2739.2626953125
563,802.2802734375
564,8419.2265625
565,13059.0078125
566,6667.2568359375
567,757.51953125
568,6591.00830078125
569,2488.80859375
570,444.0755310058594
571,7563.74365234375
572,2721.407958984375
573,4534.869140625
574,649.2601928710938
575,1432.0164794921875
576,12519.4697265625
577,7661.04052734375
578,1004.5592041015625
579,1009.4476928710938
580,2306.3740234375
581,9456.4775390625
582,998.6333618164062
583,4636.9970703125
584,1462.906982421875
585,9442.9912109375
586,1705.3826904296875
587,21889.25390625
588,1546.0948486328125
589,2217.268310546875
590,193.12025451660156
591,622.0306396484375
592,2527.408447265625
593,2281.663330078125
594,5084.4990234375
595,11023.119140625
596,12465.94921875
597,3865.441162109375
598,6255.9404296875
599,2134.435302734375
600,1580.9193115234375
601,20014.380859375
602,8504.6796875
603,17435.548828125
604,1920.2972412109375
605,1300.5064697265625
606,11075.552734375
607,845.592529296875
608,767.2747802734375
609,1227.59521484375
610,5274.31103515625
611,11927.0625
612,2276.999267578125
613,41111.28515625
614,3664.281005859375
615,2409.701171875
616,1907.31787109375
617,5286.66845703125
618,965.1841430664062
619,1052.19580078125
620,10910.322265625
621,7503.64599609375
622,1097.281005859375
623,2905.815185546875
624,1703.405029296875
625,111.5540771484375
626,6991.77880859375
627,7031.40869140625
628,13805.978515625
629,16011.404296875
630,10088.9091796875
631,4035.0048828125
632,38931.7734375
633,5888.92822265625
634,1526.472900390625
635,4527.1435546875
636,1212.66259765625
637,11174.15234375
638,8881.220703125
639,6435.19873046875
640,757.0258178710938
641,4616.7470703125
642,989.9197998046875
643,12069.623046875
644,603.4561157226562
645,14576.6787109375
646,3014.552734375
647,6150.76708984375
648,24545.46484375
649,26062.84765625
650,6158.76806640625
651,18092.14453125
652,982.636474609375
653,1928.68212890625
654,10725.9375
655,5725.95703125
656,12479.0908203125
657,8398.201171875
658,1097.8040771484375
659,745.5675659179688
660,1357.0313720703125
661,24176.90625
662,2213.830322265625
663,13214.380859375
664,176.60873413085938
665,3176.918212890625
666,1000.8702392578125
667,1600.3394775390625
668,1766.4476318359375
669,3839.08544921875
670,29388.142578125
671,866.1543579101562
672,3304.92578125
673,5539.34814453125
674,581.56103515625
675,1625.551025390625
676,99.80791473388672
677,2249.486328125
678,3483.82763671875
679,3787.553466796875
680,1168.07861328125
681,1686.849365234375
682,245.1426544189453
683,774.8980102539062
684,2588.083984375
685,1214.1402587890625
686,5020.66748046875
687,24835.08203125
688,511.1676940917969
689,10873.5517578125
690,6685.8037109375
691,6008.38623046875
692,6167.35498046875
693,6337.9013671875
694,12963.8896484375
695,1400.2491455078125
696,13985.7265625
697,8949.419921875
698,8419.390625
699,8078.21484375
700,13367.13671875
701,593.9694213867188
702,691.493896484375
703,5152.51025390625
704,3972.7041015625
705,6488.54833984375
706,906.76171875
707,983.5292358398438
708,4883.771484375
709,6115.51953125
710,30015.162109375
711,8385.6748046875
712,13324.525390625
713,9077.6552734375
714,4010.9638671875
715,5014.02685546875
716,244.147216796875
717,4160.37060546875
718,7844.86767578125
719,795.4398193359375
720,4820.09423828125
721,8421.44140625
722,971.3088989257812
723,966.4487915039062
724,1844.035400390625
725,2305.770751953125
726,3844.134033203125
727,686.2599487304688
728,6514.78857421875
729,8557.15234375
730,12569.2626953125
731,2155.291015625
732,8943.376953125
733,6524.13720703125
734,1079.0135498046875
735,3030.07421875
736,8234.9853515625
737,821.8552856445312
738,1005.3867797851562
739,7499.701171875
740,382.6398010253906
741,776.7965698242188
742,12149.650390625
743,678.8865356445312
744,4214.94921875
745,11291.0390625
746,1577.437744140625
747,7452.50439453125
748,2111.438720703125
749,8534.611328125
750,297.35992431640625
751,17693.095703125
752,24933.92578125
753,405.3651428222656
754,7589.38134765625
755,933.2974243164062
756,531.4898681640625
757,4093.023681640625
758,1212.39111328125
759,7714.60009765625
760,2965.540283203125
761,1476.6920166015625
762,9373.50390625
763,3655.431396484375
764,1276.001708984375
765,744.1024169921875
766,674.1461791992188
767,17744.474609375
768,682.7649536132812
769,1477.442138671875
770,3579.57275390625
771,236.7726593017578
772,4012.041259765625
773,12471.908203125
774,8155.77294921875
775,5322.65087890625
776,1472.7655029296875
777,7353.86181640625
778,9545.857421875
779,4122.04443359375
780,16937.3671875
781,1328.200439453125
782,3176.659423828125
783,775.1852416992188
784,195.25460815429688
785,1923.954833984375
786,8886.5703125
787,2235.87255859375
788,14486.3642578125
789,2034.6495361328125
790,2734.57666015625
791,806.80029296875
792,2570.7578125
793,2623.691650390625
794,448.8412780761719
795,4466.70361328125
796,598.27099609375
797,15533.935546875
798,1300.8572998046875
799,534.3876953125
800,12387.39453125
801,4429.39111328125
802,28416.806640625
803,391.9540100097656
804,7085.4453125
805,17314.802734375
806,1837.135009765625
807,1608.362060546875
808,4403.60791015625
809,3966.072265625
810,2650.35400390625
811,2880.425537109375
812,19931.1875
813,943.9957885742188
814,2474.102783203125
815,4026.184326171875
816,8230.0
817,3294.511962890625
818,305.61651611328125
819,4347.63525390625
820,762.34326171875
821,732.6397094726562
822,3724.5380859375
823,23753.78125
824,19963.80859375
825,1707.6353759765625
826,8526.119140625
827,8993.24609375
828,12933.7646484375
829,6816.5830078125
830,1966.4444580078125
831,1797.088134765625
832,9295.623046875
833,2570.71240234375
834,2653.71923828125
835,2492.274658203125
836,13562.986328125
837,3615.510498046875
838,4521.25830078125
839,8576.1484375
840,7962.31689453125
841,448.7748107910156
842,14415.78125
843,5115.849609375
844,4187.50146484375
845,14153.173828125
846,1722.4578857421875
847,1198.9462890625
848,878.698974609375
849,3879.773681640625
850,13131.46875
851,3609.6259765625
852,5967.81494140625
853,8635.4462890625
854,950.6277465820312
855,11411.5791015625
856,6110.70556640625
857,1428.181884765625
858,2961.570068359375
859,2164.98681640625
860,1570.439697265625
861,1215.3299560546875
862,7457.32275390625
863,3189.724609375
864,4217.6904296875
865,2894.337646484375
866,19023.853515625
867,630.3326416015625
868,2221.94970703125
869,1183.5657958984375
870,13288.220703125
871,24262.736328125
872,1346.7342529296875
873,569.9278564453125
874,21856.763671875
875,2290.727783203125
876,3008.271728515625
877,5177.06298828125
878,618.6326293945312
879,1772.8221435546875
880,1136.4892578125
881,9191.916015625
882,34288.109375
883,7381.23046875
884,4789.26123046875
885,5822.5107421875
886,14579.806640625
887,1487.274169921875
888,2009.748291015625
889,7357.9951171875
890,7871.3447265625
891,9063.837890625
892,10628.208984375
893,1044.2349853515625
894,7045.505859375
895,7740.21875
896,1577.87255859375
897,986.8544311523438
898,3076.92236328125
899,4212.88623046875
900,1188.5015869140625
901,3196.479736328125
902,41856.62109375
903,4716.18505859375
904,4302.02880859375
905,6488.4345703125
906,39499.359375
907,1333.8548583984375
908,2095.179931640625
909,2500.337646484375
910,21834.994140625
911,15663.2265625
912,4377.03466796875
913,5394.82861328125
914,355.1170654296875
915,2937.98095703125
916,14162.076171875
917,4550.90869140625
918,2792.798828125
919,8179.83251953125
920,3561.030517578125
921,3219.296630859375
922,504.9238586425781
923,1505.6502685546875
924,885.9927978515625
925,1707.653564453125
926,11994.8984375
927,6978.576171875
928,1292.6439208984375
929,107.60771942138672
930,6621.65283203125
931,1233.298095703125
932,2737.517333984375
933,26463.345703125
934,1217.2398681640625
935,553.0134887695312
936,910.1005859375
937,764.9432983398438
938,3922.29638671875
939,2314.109130859375
940,1249.021484375
941,1052.7591552734375
942,11375.375
943,352.88580322265625
944,3125.80908203125
945,375.9654235839844
946,6460.35693359375
947,824.0909423828125
948,1875.1767578125
949,1278.63916015625
950,24627.7734375
951,4820.36279296875
952,939.7869873046875
953,843.9046020507812
954,5155.38427734375
955,28230.8671875
956,786.4786987304688
957,657.9111938476562
958,735.1429443359375
959,160.1930694580078
960,2079.023193359375
961,905.612060546875
962,708.4540405273438
963,903.0346069335938
964,3552.436767578125
965,26979.236328125
966,93.29165649414062
967,1695.040771484375
968,1551.3536376953125
969,5931.82666015625
970,11379.509765625
971,1935.69580078125
972,1159.42724609375
973,6324.72021484375
974,252.22604370117188
975,684.4187622070312
976,24118.59765625
977,2244.719970703125
978,8816.0029296875
979,432.3287048339844
980,1375.2232666015625
981,290.3518981933594
982,3854.31787109375
983,3528.03662109375
984,3781.512939453125
985,8304.1435546875
986,1002.515869140625
987,7498.88818359375
988,1130.5345458984375
989,1452.4307861328125
990,7782.09228515625
991,1863.5899658203125
992,2978.902587890625
993,3826.9677734375
994,5260.26611328125
995,1913.228271484375
996,20254.27734375
997,6625.67626953125
998,3716.419921875
999,1758.21484375
1000,5343.59619140625
1001,4595.05126953125
1002,4804.62548828125
1003,5841.48876953125
1004,826.67041015625
1005,5254.18994140625
1006,3942.593994140625
1007,7384.33935546875
1008,16158.591796875
1009,492.826416015625
1010,1946.8717041015625
1011,13358.560546875
1012,116.9649429321289
1013,5568.40234375
1014,4385.490234375
1015,1098.4652099609375
1016,1601.88427734375
1017,13253.330078125
1018,2592.19091796875
1019,1811.2503662109375
1020,4744.22509765625
1021,1573.56494140625
1022,7123.80322265625
1023,5666.99560546875
1024,3251.611083984375
1025,2667.243408203125
1026,11202.5712890625
1027,7096.16455078125
1028,59939.1796875
1029,13444.185546875
1030,13920.5283203125
1031,1800.9005126953125
1032,2204.06884765625
1033,10506.283203125
1034,725.6384887695312
1035,3972.11083984375
1036,1639.133056640625
1037,8182.9306640625
1038,2200.649658203125
1039,5314.67138671875
1040,7638.50830078125
1041,27616.48046875
1042,1006.6224975585938
1043,1705.654541015625
1044,1128.5955810546875
1045,1003.6038818359375
1046,2457.955322265625
1047,31829.794921875
1048,1376.99755859375
1049,8222.4501953125
1050,15086.546875
1051,12998.677734375
1052,1486.500244140625
1053,893.9243774414062
1054,2418.710205078125
1055,186.2403106689453
1056,12521.22265625
1057,4524.8681640625
1058,1555.644775390625
1059,12441.662109375
1060,5665.31005859375
1061,1353.666259765625
1062,767.5418701171875
1063,841.2058715820312
1064,2193.683837890625
1065,1942.7979736328125
1066,897.7420654296875
1067,2626.2294921875
1068,1341.7413330078125
1069,6316.43212890625
1070,11303.314453125
1071,84.59688568115234
1072,4398.38330078125
1073,9301.3876953125
1074,14723.576171875
1075,1005.25927734375
1076,8173.7470703125
1077,9034.158203125
1078,14650.1865234375
1079,9987.3515625
1080,38200.8828125
1081,934.3203735351562
1082,5545.1171875
1083,18035.017578125
1084,1290.9376220703125
1085,3329.539794921875
1086,1588.6260986328125
1087,19421.869140625
1088,7564.96142578125
1089,1052.1390380859375
1090,7613.017578125
1091,1743.194091796875
1092,2044.371826171875
1093,9025.9013671875
1094,5203.4189453125
1095,13658.140625
1096,3825.314697265625
1097,8856.6376953125
1098,1611.2293701171875
1099,3117.388671875
1100,2644.537353515625
1101,3253.759521484375
1102,7866.43359375
1103,5942.54931640625
1104,2851.6259765625
1105,2989.03125
1106,9649.138671875
1107,1017.2362670898438
1108,5126.314453125
1109,8184.95947265625
1110,6839.24267578125
1111,1861.5316162109375
1112,824.9879760742188
1113,4614.12646484375
1114,5121.1083984375
1115,3177.279541015625
1116,2496.071533203125
1117,2412.8349609375
1118,5947.28857421875
1119,1377.0736083984375
1120,1450.374267578125
1121,21712.265625
1122,10753.673828125
1123,4175.142578125
1124,1197.9876708984375
1125,2426.684814453125
1126,10019.9326171875
1127,2085.082275390625
1128,1553.7464599609375
1129,3631.165283203125
1130,1242.979248046875
1131,43810.921875
1132,1996.792236328125
1133,1210.144775390625
1134,3051.49072265625
1135,3954.09375
1136,357.6263122558594
1137,1389.6119384765625
1138,3379.02978515625
1139,9443.474609375
1140,775.6412353515625
1141,794.5999755859375
1142,189.41139221191406
1143,3445.6005859375
1144,2023.7532958984375
1145,9160.9375
1146,14113.96875
1147,4471.99755859375
1148,1437.825439453125
1149,6021.45361328125
1150,518.732421875
1151,12722.8603515625
1152,1675.959716796875
1153,4943.69384765625
1154,2961.968505859375
1155,572.9007568359375
1156,5098.18505859375
1157,1026.7679443359375
1158,8443.2392578125
1159,16215.9970703125
1160,13535.357421875
1161,6057.06494140625
1162,7641.28759765625
1163,3839.165771484375
1164,6953.06298828125
1165,791.7919921875
1166,1884.885498046875
1167,1870.3062744140625
1168,9846.861328125
1169,24447.88671875
1170,5125.40283203125
1171,3540.605712890625
1172,1356.7784423828125
1173,6557.85693359375
1174,5448.17041015625
1175,3815.157958984375
1176,34636.9765625
1177,9822.05859375
1178,4692.43310546875
1179,13639.84375
1180,6725.3271484375
1181,10405.6591796875
1182,612.28076171875
1183,5802.41748046875
1184,2502.95166015625
1185,9509.3515625
1186,1556.085693359375
1187,4490.93896484375
1188,980.7726440429688
1189,2176.036865234375
1190,606.4812622070312
1191,4396.61328125
1192,3993.908203125
1193,358.9209899902344
1194,1156.5721435546875
1195,3095.532470703125
1196,4663.58154296875
1197,769.0630493164062
1198,1797.7401123046875
1199,15816.18359375
1200,3506.093505859375
1201,3350.27880859375
1202,196.69911193847656
1203,1236.4627685546875
1204,587.89111328125
1205,6016.39794921875
1206,3007.3876953125
1207,6135.20458984375
1208,3517.28271484375
1209,301.67767333984375
1210,4284.65869140625
1211,5308.03759765625
1212,6031.8564453125
1213,13589.4921875
1214,2189.951416015625
1215,4477.2802734375
1216,1678.9498291015625
1217,8047.099609375
1218,10886.205078125
1219,1804.035400390625
1220,836.8557739257812
1221,8075.2802734375
1222,4987.29931640625
1223,838.3053588867188
1224,906.3629760742188
1225,2756.02880859375
1226,6585.56494140625
1227,2084.8408203125
1228,2395.457275390625
1229,38686.125
1230,3549.656982421875
1231,95.20909881591797
1232,2272.8544921875
1233,3198.81689453125
1234,12872.119140625
1235,480.1018371582031
1236,3502.366943359375
1237,497.2616271972656
1238,901.1282348632812
1239,4813.55126953125
1240,16603.330078125
1241,21696.7734375
1242,1159.0576171875
1243,411.2615661621094
1244,11000.9716796875
1245,1227.9576416015625
1246,2016.5352783203125
1247,10993.30078125
1248,1425.4810791015625
1249,914.244384765625
1250,2948.4189453125
1251,8629.345703125
1252,2319.53125
1253,2757.00341796875
1254,5062.6435546875
1255,2434.053955078125
1256,1234.3370361328125
1257,2195.50244140625
1258,4776.10009765625
1259,3337.582763671875
1260,4472.76220703125
1261,1530.6025390625
1262,1093.444580078125
1263,20995.158203125
1264,2591.7646484375
1265,10136.462890625
1266,5105.1083984375
1267,1736.7454833984375
1268,2169.703857421875
1269,4545.75
1270,1651.0435791015625
1271,1351.7432861328125
1272,252.34600830078125
1273,455.0995178222656
1274,4245.83056640625
1275,10270.6953125
1276,668.8660888671875
1277,19042.3359375
1278,976.1549682617188
1279,3933.312744140625
1280,450.6628112792969
1281,4916.60595703125
1282,1205.6566162109375
1283,19610.482421875
1284,841.4196166992188
1285,13068.041015625
1286,11015.537109375
1287,7058.85888671875
1288,2530.868408203125
1289,7352.1064453125
1290,7184.0546875
1291,1346.4697265625
1292,13818.8359375
1293,31481.203125
1294,586.5523071289062
1295,3284.71337890625
1296,650.5032348632812
1297,1889.7647705078125
1298,4241.306640625
1299,22533.85546875
1300,4944.99951171875
1301,4577.068359375
1302,3900.165283203125
1303,13070.0810546875
1304,5258.29296875
1305,694.6505126953125
1306,4902.205078125
1307,2721.6953125
1308,32484.435546875
1309,22309.626953125
1310,3311.73291015625
1311,6892.54833984375
1312,4998.81591796875
1313,6171.37451171875
1314,2662.929443359375
1315,4619.537109375
1316,3784.4736328125
1317,19911.701171875
1318,17360.5546875
1319,783.4598388671875
1320,3845.493408203125
1321,2231.860595703125
1322,936.9122924804688
1323,2492.484619140625
1324,1241.917236328125
1325,6395.02197265625
1326,7984.62255859375
1327,3672.326904296875
1328,2637.1162109375
1329,14535.1982421875
1330,3747.883544921875
1331,80451.0859375
1332,6928.69091796875
1333,1900.185302734375
1334,13523.080078125
1335,4454.54638671875
1336,656.6550903320312
1337,42289.59765625
1338,5809.38623046875
1339,11845.0166015625
1340,1723.724365234375
1341,4922.39599609375
1342,63.604766845703125
1343,812.2855834960938
1344,3983.861083984375
1345,1657.1546630859375
1346,2027.2125244140625
1347,10833.6396484375
1348,7916.1689453125
1349,10620.3251953125
1350,2465.234130859375
1351,7521.6181640625
1352,4036.050048828125
1353,660.33544921875
1354,1135.0263671875
1355,3422.52392578125
1356,5144.79833984375
1357,2813.67236328125
1358,5008.75439453125
1359,899.7166137695312
1360,2396.54736328125
1361,11748.9736328125
1362,805.5167846679688
1363,357.3831481933594
1364,5873.99169921875
1365,1308.8447265625
1366,7985.63427734375
1367,440.8062438964844
1368,783.3976440429688
1369,1679.0594482421875
1370,732.0794677734375
1371,1030.2469482421875
1372,3542.638671875
1373,367.5616760253906
1374,12000.326171875
1375,397.4383850097656
1376,327.3665466308594
1377,474.28436279296875
1378,6954.36474609375
1379,321.1118469238281
1380,2249.267822265625
1381,6695.2041015625
1382,5708.73291015625
1383,2319.559814453125
1384,15317.62890625
1385,5393.86474609375
1386,8998.20703125
1387,1457.516845703125
1388,9268.2607421875
1389,11058.265625
1390,11188.5556640625
1391,1412.459716796875
